lat,lon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5,76.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,22,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,3,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.6,32.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.5,1.9,27.7,1.7,36.5,6.1,2.3,7.6,1.7,0,0,2.3,6.9,52.7,57,21.4,1.5,0.5,14.7,12.4,0.4,26.1,6.3,2.1,0,13.6,3.8,0.4,0,0.7,3.9,0,3.5,42.3,8.9,5.2,0,1,0.2,0.9,8.5,4.9,0,0,0,3.2,105.4,3,7.7,6.1,12.1,43.7,0,0.6,5.6,5.7,9,2.5,1,2.7,0,0.1,3,27.5,26.9,83.8,185.9,37.4,10.8,3.4,6.3,9,19.7,25.1,4.4,0.7,0,0.6,8,3.1,1.4,2.5,1.3,0,2,38.1,21,41.2,97.7,16.6,16.6,21.5,0,0.5,0,3.4,1.8,0,0,0,1,3.5,5.2,13.3,30.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,76.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1,1.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,7,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.6,0,8.6,0,0,0,0,0,0,0,12,5.4,0.5,5.4,1.2,1.1,18.3,0.6,0,3.9,40.4,0.2,53.2,61.3,11.3,0,1.9,22.2,5.4,0,19.8,0.1,0,3.1,0.6,28.1,0,0.4,24,2.8,1.9,14.2,6.8,38.5,12.7,3,0,3.4,1,36.9,41.3,49.5,0.7,6.4,0.1,58,1.8,3.4,0.9,2,4.6,0,4.3,3.9,0.2,17,11.5,9.5,0,0,2,0,6.3,16.1,16.2,21.5,8.8,12.7,0.4,1.3,2.5,9.2,56.4,0.5,0.7,0,0,0.3,3.7,0.2,0,2.8,0,0.1,0.2,11.1,28,21,7.1,15.7,1.9,0,0.2,0,0,0,0,0,1.6,1.5,12.6,8.2,0.9,15,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
26.5,76.5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,1.1,0,8.6,1.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11.2,0,0,0,0,0,0,0,6.2,9.7,6.1,1.3,37.2,20.9,9.4,4.8,0,39.4,17.5,15.1,36.2,18.9,2.1,0,0,26.3,38,0.7,9,0,0,0,10.3,13.2,0,9,0.2,0,0,8.9,30.6,15.1,16.6,3.7,0,12.2,13.8,22.9,55.2,13.3,12.2,5.3,2.6,5.4,18.1,4.8,16.5,3.5,0,9,12.7,3.9,0,0.6,13.2,0.9,0,6.4,3.5,0,27.5,31.4,7.4,14.9,15.5,8,6.4,6.7,0,10.2,23.7,0.2,10.9,1.1,12.4,8.9,1.1,3.9,0.9,12.1,0,0,0,2.9,11.3,6.4,0,0,0.2,0,0,0,0.9,0,0,0,2,1.4,5.7,0,0,1.2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,76.5,4,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,2.5,0,7,4.2,0,4.2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,1.8,0,3.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,8.2,0,0,0,0,2.9,0,0,0,0,0,0,0,12.4,15.4,5.6,0,0,0,0,0,0,0.3,1.5,0,0,0.3,0,0,0,0,80.3,37.3,20,0.3,10.8,0,0,30.4,13.2,1.8,8.6,0.2,0,0,0,0,0.3,0,2.3,0,0,7.1,10.1,2.6,50.7,0,0,0,5,5.8,0.7,46.1,9.3,5.2,1.2,0,25.5,54.9,21.1,0.1,0,0,0.3,5.9,8,0,0.4,6.2,18.6,12.1,0,0,0.1,57.6,11.4,3.2,0.2,16,12.9,2.3,15.5,1.8,0,4.5,2.2,0,0,0,0,0,1.9,0,0,0,0,0,5.8,1.2,11,20.9,0,0,2.3,0,0,0,0,0,0,0,14.9,0.7,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5,76.5,5,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,3.8,2.6,4.4,0.2,0,0,9.4,4.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,3.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,10.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.7,5.6,4.9,0,0,0,0,0,0,0,0.7,0,0,0,0,0,5.3,1,0.1,5.2,0.7,0,0,0.3,0.2,24.5,15,0,0,1.1,0,0,0,0.8,0,8.8,0,0.8,7.6,1.5,6,25.1,27.4,2.5,0.2,9,4.8,2.3,0,2,5.6,1.9,6,0,0,4.2,73.5,33.8,4.6,0.2,9,13.4,12.1,12.8,1.2,0.1,0,2.2,9.5,12,0.1,7.8,0,0,4.2,3.8,0,0.3,2.8,0,0,4.2,0.3,0,0,0,13.1,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
29.5,76.5,6,0.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5,0.3,19.4,5.4,0,0,0,6.8,12.7,1.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.8,0,0,0,0,0,3.7,17.6,12.7,4.3,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,1.5,8.2,6.5,4.4,5.1,0,0,0,32.1,1.6,0,0,0.6,0,0,0,0,1.6,12.6,0,11.7,12.4,14.1,5.1,27.4,11.4,1.7,15.1,1.5,3,0.4,4.6,19.9,7.6,18,1.7,0,1.4,19.1,5.2,9.4,0,0,30,10.5,12.9,0,0,0,0,0,0.4,0,1.3,3.3,0,0,0,0,0,0,5.9,0,0.8,0,0,0,0,0,1.8,1,0.4,1.4,0,0,0,4.2,5.4,0,0,1.1,0,0,0,0,0,0,0,0,0,1.4,3.7,0,0,0,8.6,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0
30.5,76.5,7,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,51.5,0,40.8,24,7.7,0,0,2.2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0.2,0,7.2,0,0,0,0,0,33.8,0,0,0,0,0,0,12.4,35.2,17.1,7.9,1.2,0,0,0,0,37.5,0.7,0,0,12.6,0,0.9,0,0,5.8,0,0,2.2,68.5,36.8,20.9,1.9,0,0,2.9,12.2,0,0,0.9,12.2,22.3,19.6,0,0.7,0.2,37.3,18.5,0,0,0,44.5,15.8,7.7,0,0,0,4.3,0,0,0,0,0,0,0.8,0,0,0,0,0,0,4.6,0,0,0,0,0,17.2,2.1,0,0,0,0,0,0,3.5,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
31.5,76.5,8,23.6,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,13,54.1,10.5,53.2,48.4,11,0,2,21.4,15.4,0.4,0,0,1.4,1.5,0,0.1,0.7,1.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,2.2,0.9,0,0,0,2.6,0.2,10.5,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,3.7,7.9,8.4,4.2,1.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.4,1.9,0,7.6,13.1,3.6,0.6,0,0,0,29.5,4.4,5.7,0,8.6,13.6,0,0,0,8.4,10.9,18,7.9,0,7.7,2.7,12.9,5.8,26.9,10.5,3.5,33.2,8.2,35.8,21.1,50.9,47.4,39.3,0,0,16.2,11.3,0,39.4,28.6,15.4,7.7,11,4.5,40.7,33.6,16.5,0,0.6,5.1,1.1,2.8,9.1,1.7,42.9,56.5,23.3,15.8,11.2,6,21.3,11.3,1.9,16.8,10,20.7,10.6,15.1,6.5,2,0,4.9,0,7.4,5.2,1.5,67.9,17.3,19.5,5.8,2,18.2,0,0,5.7,14.7,6.1,0.6,0,7.8,18.6,4.9,7.6,0,4,0,2.6,2.3,0.5,0,2.7,0,2.8,15.9,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,1.7,0,21.3,4.3,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.7,0,0,0,0,0,0,0,0,1.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,19.5,8.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0.6
32.5,76.5,9,17.1,9.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.6,2.3,5.8,3.3,10.3,16.7,56.3,11.9,27.2,43.3,26.9,17.5,15.7,14.5,33.2,13.9,0,0,5.4,13.7,6.4,4.1,0,0,4,0.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.4,1.7,0,0,0,0,0,0.2,0.3,0.7,5.9,1.8,0,0,14.6,11.7,2.9,8.3,0,0,0,0,0,0,0,2.5,4,0.1,1.4,0,0.1,0.3,3.1,8.8,10.1,17.9,14.4,4,0,0,1.8,3.3,3,3.9,0,0,0,0,0,0,0.2,0.2,0.8,0.8,0,0,0,0,0.6,1.8,5.1,0,3,2.1,5.1,4.2,1.4,3.6,0.8,0,0,0,0,0.2,1.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,35.7,2.4,7.2,0,10.1,1.1,0,0,0,0.4,0,15.9,6.1,1.4,8.1,28.8,9.5,0,0,0.5,16.4,14,14.4,2.4,5.4,1.9,1.8,16.1,58.1,55.7,51.2,56.5,43.5,6,11,71.4,34,27.1,97.6,8.5,47.4,10.7,65.6,7.5,30,61.4,24.6,27.9,12.8,26.6,74.7,36.3,22.6,2.2,10.8,8.9,26.9,3.7,9.1,15.5,26.1,161.8,102.2,52.5,100.5,34.7,30.1,83.6,94.2,42.2,35,22.4,32.1,21,2.3,3.4,7.5,44.5,9.3,20.1,5.4,9.6,18.4,39.2,33.4,7.8,30.9,20.7,12.3,18.6,58.4,86.6,8.9,2.5,7.7,24.3,37.2,9.9,12,4.6,6.6,15.7,5.4,2.5,11.8,6.1,35.5,0,37.9,33.8,11,25.4,6.9,29.2,5,0,0,0,0,0,0,0,1.8,0,2.5,26.4,2.3,2.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,36.3,3.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4.9,2.4,2.8,15.4,0,0,0,0,0,0,0,0,4.2,8.9,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,11.1,27.7,19.2,3.3,0,0,0,0,0,0,0,0,0,0.1,0.2,0
24.5,77.5,10,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,28.9,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,15.2,0,0,0,5.5,8.6,10.4,0,0,0,0,1.3,0,0,0,4.8,0,0,0.3,3.1,0,0,0,0,0.5,5.7,14.2,7.6,5.2,36.7,9.9,12.8,17.3,0,0.4,1.3,7.7,11.9,23.5,78.1,13.9,1.6,17.8,23.7,2.3,1.1,11.9,0,1.6,1.3,34.6,8.9,0.4,3.8,0.2,0,0,1.5,26.7,6.9,24.2,6.5,7,4.2,10.1,29.2,11.3,1.1,0,0.6,42.2,18.5,3.2,8.8,2.8,0.2,14.2,1.5,3.7,2.3,21.6,43.8,2.8,4.6,0,11.4,0.3,0,6.4,31.1,36.5,91.7,42.2,6.1,15.2,2.1,11,59,4,2.4,1.9,0,15.8,9,3.3,0.1,0,0.3,3,16.9,7.2,12,59.9,22.8,13.2,18.9,0.7,8.1,0,0,0,0,0,0,25.1,22.8,2.9,4.5,16,31.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.4,5.7,0,0,0,0.2,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
