lat,lon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5,76.5,1,0,0,9.8,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,29.7,1.6,0,0,0,0.4,8.8,0.3,2.8,14.1,1.3,0,9.5,10,5.9,0,0,40.7,100.8,7.8,0,0,0,0,0.2,6.1,3.9,2.1,0,0,0,0,0,0,0,0,0,0,0,1.8,23.6,13.7,7.8,0.1,0.8,41,3.7,13.3,21.2,53.6,57.3,25,7.5,71.6,56.4,12,12,3.5,15.5,25.4,6.7,3.8,13,28.2,21.2,3.2,4.9,0.3,0,5.6,0,1.9,1.1,0,5.6,0.9,0.4,0,0,0,0,0,0,0,0,0,0,19.9,8.2,8.8,0,0,0,0,0,0,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
25.5,76.5,2,0,0,0,0,0,0,0,0,0,0,0.5,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.5,24.5,1.8,0.3,0,0.4,2.7,0.7,0.8,11.3,0.8,6.3,2.8,0,7.8,0,0,0,2.2,26.4,17.5,0,0.7,1.1,2.4,0,0,2.3,1.1,0,0,4.3,8.2,1.6,0,0,0,0,0,0,2.8,8.6,14.5,5.3,0,2.1,10.1,7.1,5,24.4,32.3,28.6,30.2,7.8,14,98.2,5.4,34.6,32.3,3.5,31.9,53.1,25.9,5,83,7.4,4.3,3.1,4.3,0,0,0,3.7,12.7,3.8,5.7,15.2,0,0,0,0,0,0,0,0,0,0,4.8,0,4.9,0.2,0,0,0,1.1,0.5,0,0,0,0,0.2,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,32.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
26.5,76.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,2.2,0,0.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,3.2,5.5,0.6,0,0,0,0.2,0,0,1.3,23.2,4.8,0,0,0,1,0,9,21,36.7,1.7,11.3,0.9,1.2,0,0,18.9,0.8,0,0,0,1.1,0,0,0,0,0,0,0,0,0,2,0,0,0.7,32.1,1.6,4.3,2,10.9,3.1,11,31.7,4.8,25.1,34.7,5.8,104.8,31.7,18.5,25.7,0.5,2.1,4,17.8,37.8,3.6,0.2,0,0,0.8,10.9,21,21.8,4.1,2.4,0,0,0,0,0,0,0,0,3.5,0,0.2,0.5,8.3,0.2,0,0,0,0.4,0,0,0,0,2.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,76.5,4,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.1,0,0,0,1,0,0.1,0.1,0.1,0.9,0.9,14.1,63,23.2,3.5,0,2.8,0,0,0,1.4,3,1,0,0,0,0,0,0,0,0,6.1,0.7,0,0,18,0,0,0.3,0,10.1,49.9,0.8,0.7,0,64.2,0.4,0.6,10.6,3.9,12.3,0,8.4,7.9,28.5,73.5,32.8,20.5,2.5,3.3,0,12.2,0.6,78.2,73.6,11.5,1.1,0,0,0,0,0,0,0,0,0,0,3.5,3.3,0,0,0,0,0,17.5,0,0,0,4.4,0,0,0,2.6,3.9,1,0,0,0,0,0,5.4,20.1,10.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5,76.5,5,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,3.5,0.1,0,0.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0.3,0,0,0,0,0,0,0,0,0.6,0.3,0,3.6,0,0.1,0,5.1,0,1.3,13,0.7,34.4,71.4,17.9,0.5,19.9,22.9,8.8,6.3,6.3,4.6,5.8,0.1,0,0,0,0,0,0,0,0,0,0,0,5.6,10,9.7,5.2,0,2.5,1.7,3.7,0,13.7,56.1,56.1,18.7,14.3,30.7,0.9,0,3.7,2.6,0.2,54.3,121.7,49.1,31.6,1.7,10.4,7.8,2.2,25.3,40.2,11,0,0,0,0,0,0,0,0,0.9,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,26.4,14.7,5.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.6
29.5,76.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,10.4,12.7,0,5.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.5,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,5.5,0,4.2,1.2,0,0,0,2.9,0,0,0,2.9,22.4,19.7,16,25.9,75.9,49.6,13.2,10.7,9.9,3.7,2.6,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,10.9,0,0,0,14.6,0.3,0.1,18.4,15.5,0,9.7,2.8,40.6,40.8,30.4,4.6,31.9,46.7,32.1,26.4,6.8,28.4,0.2,0.9,7.7,24.9,24.1,4.7,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,1.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,5.7
30.5,76.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.6,12.2,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.4,0,11.8,2.2,0,0.9,1.7,4.2,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,7.2,37.3,2.3,0,0,0,0.3,8.3,0,0,0,0,40.7,1.7,1.7,10.4,66.1,146.9,6.8,37.1,16.5,0.2,2.6,9.5,5,0,0,0,0,0,0,0,0,0,0.9,17.8,0,0,0,0,0,0,0,3.4,12.5,14.5,0,1.2,0,10.6,12.1,20.4,22.6,13.9,0,39.6,102.5,12,0,0,0,0.7,9.7,19.5,0,1.3,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.3,17
31.5,76.5,8,0,0.2,0,0,0,0,0,0,0,0,0,0,5.2,6.6,11.8,1.8,1,0,0.4,5.9,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.6,5.2,2,0,2.5,1.5,4.2,5.3,4.6,5.6,0,0,3.3,3.5,0,0,0,0,0.9,0.5,0.3,0,0,0,0,0,0,0,0,0,3.5,2.2,0.5,0,0,0,0,0,0,0,0.2,2.9,0,0.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.7,0,0,0,0.3,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0.2,1.5,2.4,1.1,0,0,0.7,0,1.2,0,1.3,0,0,5.4,3,8.8,19.6,3.9,13.7,15.1,6.5,34.9,7.4,43.5,40.8,26,22,26.6,11.7,42.6,16.2,1.4,2,19.6,37.3,59.2,15.9,3.3,0,0,3.6,0,22.8,45,12.7,16.4,0.7,1.1,6.8,13.3,0,9.6,0,0.9,36.6,8.5,15,4.1,5.1,10.7,9.3,27.8,41.7,10.4,33.1,7.6,5.2,9.8,11.6,29.2,15.9,15.5,3.4,12.7,1.6,3.4,4.6,28.8,13,1.8,18.2,25.7,11.8,12.3,1.8,0,0,0,6.9,0,3.1,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,1.1,26.5,5.4,5.8,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,17.8,28.9
32.5,76.5,9,0,0,0,0,0,0,0,0,0,0,0,3.6,12.4,11.1,26.6,0,6.4,0,0.3,14.9,27.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.3,0.9,3.7,10.8,4.6,2.2,0.9,3.4,1.1,19.3,12.9,3.1,0.1,2.9,4.2,13.6,5.3,0,0,1.3,2.3,5.4,1,0,0,0,0,0,0.2,0,0,0,0.9,1.8,0,0.2,0,0,0,0.1,0.5,0,4.4,5.4,0,0.2,4.9,4.5,0,0,1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,2.1,3.5,0.5,0,0,0,0.2,0,0,0,0,2.6,4.9,0,0,0,0,0,0,0.8,2.4,0,0,0,1.2,0.8,0.6,0.2,9.5,4.5,8.5,0,0,0,0,0,5.7,0,2.9,0,31.6,16.3,7.1,0.9,33.6,0,0.9,21.6,1.4,19.6,1.6,62.5,11.9,56,17.3,53.3,43.4,51.4,8.1,19.4,49.8,19.1,33.8,53.7,9.1,0,0,0.6,4.2,11.5,33.7,76.8,23.8,4.6,52.8,1,8.6,37.5,4.8,0.8,7.7,33.8,3.3,0.3,9.3,16.5,34.4,1.2,18.2,4.7,48.9,24.2,34.3,8.2,3.2,8.1,4.6,8.4,15.1,4.8,4.2,13.3,6.6,17.7,17.1,30.2,37.7,49.6,75.5,39.4,42.6,17.9,8.9,0,0,0,0,3,3.8,0,0,0,1.2,11.8,1.2,0,0,1.1,0,0,16.7,12.2,0,0,1.2,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,0,0,0,0,0,0,0,0,0.1,0.2,0,0,6.9,14.4,41.1
24.5,77.5,10,0,0.3,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.4,5.5,9.4,0,0,0,0.3,0.2,0,1.9,3,9.3,5.2,6.4,7.3,27,17.5,0,4.2,54.8,50.1,10.7,0.5,0,0,0,1.5,3.1,7.2,4.1,1.2,0.6,0,0,0,0,0,0,0,0,0,5.1,4.8,6.5,0,1.2,3.4,3.4,17.9,16.3,75,6.6,91,41.5,22.1,19.8,6.3,5.3,35.2,17.9,47,28.8,35.6,8.4,15.1,40.7,28.2,5.6,9.4,83.1,3.9,0,0,0,24,1.7,3.9,0.5,0.6,0,0.5,0,0.4,0,0,0,0,0.8,4.6,12.2,1.6,10.5,0,0,0,0.3,0,5.4,0,0,0,0,0.2,2.5,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
