24.5,76.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.2,0,0,0.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4.5,0,0,0,0,1.8,0.5,1.5,0,0,0,1.4,0,0,0,7.1,13.8,0,0,0,0,0,0,0,12,0,0,0,3.7,13.4,3.6,29.2,5.7,3.3,1.6,0,0,0,0,0,0,0,0,14.7,28.2,0,0.4,42.9,3,12.2,5.2,24,9.4,2.8,1,27.3,9.2,11.3,20.9,2.9,1.1,0,0,102.7,50.7,0,0,0,0,3.6,0,9.4,0,0,0,5.5,15.9,2.9,0,5,13.5,12.9,2.1,5.9,20.3,17.9,8.7,7.7,1.5,0,0,0,0,0,0,1,3.7,8,2.5,0,2.6,0,0,0,3.3,14.8,10.2,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0.4,9.5,12.7,5.5,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0.7,0,0,0,0,0,0,7.4,1.3,0,3.2,0.3,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,2.9,0.4,0,0,0,0,0,23.7,14.7,0,0,0,0.1,0.7,0.8,6.9,40.7,39.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,76.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,6.2,0,10.8,0,0,0,0,5.4,0,40.2,5.4,0,0,0,0,0,3,0,0,0,25.5,0.4,0,0,0,0.1,0,3.7,1.2,0,0,0,0,13.2,8.4,34.4,10.2,25.9,2.7,0,0,0,1.5,11.8,30.8,0,5.3,2.6,6,2,21.3,7.6,5.3,0,0.7,2.7,6,1.9,4.6,15.3,12.6,18.7,20,0,0,0,0,65.7,43.3,0,0,0.4,0,11.2,0,0,0,0,0,0,5.6,0,0,7,66.4,27.7,32.7,8.4,0,1.9,0,0.9,0,0,0,0,0,0,0,1.7,27.7,32,11.8,1.9,2.5,0.7,0.2,0,4.1,0.5,1.5,0,8.4,0.4,10.9,0,0,0,0.2,0,0,0.6,0.4,0.2,0.1,12.8,0,1.8,0,0,0,0,0,7.1,0,0,6.4,0,0,0,0,0,1.7,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1.3,11.6,0,0,0,0,0,0,42.4,83.6,23.5,1.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.5,76.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0.3,6.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.7,0,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,2.5,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3.8,1.7,0,2,0,0,1.4,4.2,6.3,4.1,0,0,0,0,0,1.8,6.4,23.8,0,0,0,0.5,26.5,1.6,0,1.3,4,9.7,0,0.8,16,1.2,5.9,1.5,6.5,1.3,0,12.5,24.4,41.8,3,57.3,7.9,0.1,0,0,40.2,10,0.4,0,0,0,2.2,0,0,10.3,3.2,0,0,2.5,1.2,0,9.5,12.8,17.9,10.4,22.5,2.5,0,0,0,0,0,0.3,0,0,0,0,0,56.2,4.6,64.3,3.7,6.4,0.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,2.7,4.6,22.8,10.5,0,12.9,8.9,0,0,0,4.2,0,0,0,11.7,0,0,0.6,0,1.8,0,0,0.3,0.1,0,0,15.9,5.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,5,0,6.2,3.5,0,0,0,0,0,0,0,0,0,0,2.4,4.9,17.4,21,0,0,9.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,76.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0.7,2.4,0,0,0,0.2,10.5,4.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,5.5,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,1.3,21.6,3.8,0,3.6,6.3,10.2,41.5,0,0,0,16.9,3.1,0.1,0,5.3,0,0,0,0,0,0,0.6,3.2,0,0.9,4.1,11,7.9,2.7,12.1,12.4,4.8,16.1,0,0,0,0,0.2,0,1.3,9.7,0.7,0,0,0.4,11.1,3.7,0,0,0,0.5,0,91.9,10.7,23.5,6,1.5,13,1.1,0,0,20.7,6,13.5,54.1,2.2,0,0,3.9,4.1,3.2,0,0,0,0,1.7,11.7,14.2,28.1,12.9,0,0,3.3,0,0,0.3,5.9,58.5,43.1,13.4,7.6,0,0.6,0,0,0,0,0,0,0,0,0,6,19.4,54.9,69.7,13.6,0,1.8,6,1.4,1.9,0,0,0,0,0,0,0,0,0,0,0,1.8,2.2,15.7,21.4,13.5,10.4,18.2,1.5,0,0,0,0,4.1,0,0,0,0,0,0.6,0,24.9,2.6,0,0.9,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.8,5,0,0,0,0,1,0,0,0,0,0,0,0,19.3,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0
28.5,76.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,5.2,0,0,0.5,4,9.5,3.1,0,0,0,0,1.3,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,1.1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,12.6,4.8,13.7,0,0,4.4,2.2,0,0,0,0,5.1,1.6,0,0,12.3,0,0,0,0,0,0,19.6,4.4,0,0,0,0,0,9.5,19.4,0,4.9,3.6,0,0,0,0,0,0,0,0.8,0.5,0,0,1.1,32,0,7.7,1.3,0,0,0,20.9,0,22.6,1.4,0,0,0,0,0,27,4.3,50,57.6,7.7,0,0,1.6,0.7,0,0,0,0,0,0,7.1,1,6.2,0.7,2.4,0,0,0,0,0,0,17.9,2.6,9.8,22.7,31.1,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,3.7,1.8,1.9,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,14,36.3,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1.1,0,0,0,0,0,0,2.7,18.1,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
29.5,76.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0,0,1.5,1.2,0,0,0,0,0,0,0,0.1,0,0,0,0,2.9,1.1,0.8,4.7,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0.1,0.9,0.9,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,0,2.2,1,0,0,0.9,0,0,0,0.2,0.5,0.6,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,1.8,0,0.4,0,9.9,0,0,0,0,0,0,0,0,0,0.2,5.4,7.4,6,0,0,0.2,1,0,3.1,0,0.2,3.1,7.4,0,0,0.5,0,0.8,0,3,3.6,12.1,9.1,7.8,1,0,0,0,0,0,0,0,1.6,10.9,12.5,0.9,0,0,0,0,0,0,0,0.2,0,0.9,5.2,28.6,37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.8,0.6,0.3,1.2,0.4,0,0,0,0,0,0,0,0,0,0.3,0,2.4,1.1,0.6,0,0,0,0,0,0.1,4.2,4.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0,0,0,0,0.2,0,0,0,0,0,0,1.5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0
30.5,76.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.3,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4,13.1,2.5,0,0,0,0.3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.8,0,0,0,1.2,0.7,7,0,1.3,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,8,19.5,0,0,0,0,0,0,14.2,0.7,1,5.9,0,0,0,0,0,0,0,0,1,24.5,3.8,2,1.5,0,0.2,0,0,0,5.1,0,4.1,21,17.4,0,0,0,0,0,2.6,1,3.8,23.6,46.3,85.5,0,0,0,0,0,0,0,3.1,12.4,12.8,1.2,0,0,0,0,0,1.2,3,0,0,0,1.2,29.1,22.9,22.4,7,4.1,0,0,0,0,0,0,0,0,0,0,1.8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.8,1.2,0,0,0,1.7,19.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,8.6,2.3,0,0,0,0,0,0,0.8,4.3,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.4,8.2,0,0,0,0.9,3.6,0,0,0,0,0,0,3.9,15,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0
31.5,76.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26.9,1.2,0,0,0,0,0,0.3,4.1,0,0,0,0,1.1,8.9,2.1,0.7,0,0,0.3,0.7,8.7,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.8,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,3.8,0,6.4,0.4,0,0,0,0,0,0,0,9.7,3.1,11.1,0.6,14.3,1.6,13,28.5,2.2,5.3,0,0,4.3,16.5,0,0,2,0,0.3,13.6,1,0.3,0,0,0,0.1,0,0,0,0.6,11.8,0,0,0,4.3,0,2.9,10.2,7,2.8,10.5,22.7,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0,0.2,14.7,3.9,5.5,4.2,8.9,0.5,2.6,1.3,1.9,2.9,8.4,0,0,0,2.4,1.6,6.1,4.7,0,2.2,0.4,8,3.5,25,0.5,1.4,0.3,10.4,0,2.1,0.2,5.8,5.7,7.4,10.9,14.2,8.9,14.1,16.2,25.7,3.2,5.1,26.7,1.1,1.8,0.8,31,1,3,33.6,10.7,0.8,3.9,18.6,10,4.9,18.2,11,17.6,27.5,65.9,48.6,0.1,0,2.5,10,32.2,4.7,29.7,35,49.1,14.6,0.5,0.8,0,18,1.1,11.5,1.8,1.9,30,0,8.6,0.6,6.9,7,51.9,8.3,3.1,0,1.9,3.2,0.2,0.8,12.5,27.6,47.9,19.5,0.4,7.9,13.1,1.9,7.3,0,0,7.7,6.6,18.8,2.2,0.5,0,0.2,1.2,1.3,0.6,0,0.2,0,10.4,6.4,0,2.2,20.4,0,0.3,0,1.8,2,4.5,0,0,0,0,0,0,0,0,4.9,0,1,4.4,1.9,2.5,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,1.6,18.7,16.1,21,2.4,0,0,0,0,0,0,1,0,0.5,0,0,0,0,3,48.2,12.3,0,0,2,3.6,0,0,0,0,0,0,3.5,89.1,25.3,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.2,0
32.5,76.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,31.3,52.8,2.9,0,0,0,0,0,0.3,6,0,0,0,0,6.9,16.6,1.8,0,0,0,0,2.3,12.3,6.7,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13.1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.3,15.8,9.1,33,0,0.3,0,0,0.3,0,0,0,5.5,11,7.4,5.1,13.1,3.7,12.2,35.8,0,3.8,0,0,8,10.3,0,0,10.7,0,12.9,9,8.9,0,0,0,0,0,0,0,0,0,13.3,6.3,1.5,0,6,0.9,0.1,3.5,13.9,7.8,0.6,17.2,6.4,0,0,0,0.4,0,0.2,0,0,0,0.5,0,0,0,0,0,0,0.4,0,0,11.1,1.3,0.3,0,4.1,28.4,1.4,12.3,1.3,2.9,0.8,2.7,0.8,4.9,9.7,0.7,0,0,6.5,7.4,16.3,3.7,19.6,0.4,0,13.9,25.5,12.2,31.6,0,1.9,18.8,8.5,1.4,0,0,0,0,2.3,19.7,31.8,37.9,9.4,27.6,7.8,46.4,21.7,35.4,0.3,3.2,24.4,14.6,0,18.3,30.3,21.5,12.4,27.4,5.2,3.4,2.9,12.9,12.4,4.1,24.7,55.8,50.2,0.1,0,11.8,16,41.5,16.5,62.3,98.4,85.2,12.6,2.1,0,30.9,8.2,20,20.9,10.8,8.1,43.3,36.7,21.2,4.8,12.8,12.3,39.3,5.5,6.4,0,1.9,7.5,1.6,9.2,51.7,52.3,45.4,34,37.6,34.7,3.9,34.5,3.9,8.9,4.6,20.5,24.6,30.4,53.4,49.1,10.1,3.9,5.5,21.7,0.5,0,4.5,7.8,1.2,6.9,9,7.3,5.1,2.6,9.2,12.1,0,0,0,4.6,1.9,0,0,0,0,0,0.7,0.6,0,7.3,17.7,4.1,7.6,0.2,0,0,2.3,1,9,6.6,0,0,0,0,0,0,0,0,0.6,1.9,9.1,28.8,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.2,35,18.7,0,0,0,3,1.1,0,0.1,0,0,1.5,14.1,36.1,15.3,0,0.8,2.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,18.9,0
24.5,77.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.8,2,0,0,0,3.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1.2,0.2,0,10,0,0.9,0,0,0,0,0.9,5.6,4.3,0,0.8,3.2,5.4,8.4,11.2,0.2,1.1,0.4,0,0.2,0,0,0,0.8,19.9,22.4,0,0,0,0.1,2.8,10.5,20,15.3,8,0.7,0.4,0,0,0,4.4,4.5,12.1,15.8,36.7,11.9,0.5,18.2,24.1,0.9,3.9,6.8,4,1.8,1.7,7.1,2.7,22.4,47.7,22.3,2.5,0,0,48.7,63.8,12,1.9,0.1,0.1,4.3,5.2,0.1,0,0.5,0,0,16,14.2,0.8,3.3,7.2,52.3,27,6.9,6.3,38.3,53.7,18.8,4,0,0,0,0.1,0,0,0,0.8,48.1,33.5,2.8,0,14.8,0,0.7,3.7,4.2,43.9,0,0.6,0.8,7.7,0,0,0,0,0,0,0,0,1.1,0.4,3.3,8.6,2.2,1.4,0,0,0,0,0,6.7,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.1,5.2,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,26.5,2,1.3,2.1,1.7,6.4,5.1,0,0,0.2,0,12.7,20.8,0.2,0,0,1.2,6.1,5.2,5.7,25.7,111.9,2.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
