24.5,76.5,1,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,5,5,0,12,0.4,19,1.8,1.7,18.7,10.6,11.5,0,45.1,36.5,0.8,3.1,0.2,10.3,0,2.7,4.1,1,0,11.3,2.3,4.6,27.4,23.8,16.9,42.3,0,0.8,0,14.2,1.6,15.9,1.4,0,1.7,8.7,45.2,11.7,3.8,0.3,14.6,0,0.3,0,18.3,84.6,0.7,0.7,0.3,0.1,0,0,7.8,3.1,0,0,0,0,0,18.7,41.3,1.6,3.7,0.7,35.1,33.1,0.6,2.9,2.3,0.6,0,0,0,0,0.3,0,0,1.6,0,0,0,0,0,0,0,0.6,3.1,9,2.8,0,5.5,3.5,1.1,12.4,17.9,8.5,1.7,0,0,0,5.7,0,0,0,0,2.1,11.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,76.5,2,0,0,0,0,0,0,0,0.3,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,21.1,3.9,16.4,0,3,2.9,3.3,0.5,0.6,3.1,0,0.5,9.9,77.5,63.5,0.1,0.6,0.2,37.3,0,0.2,0,0,3.1,0,7,0.5,10.8,4.5,8.3,0,0,1.7,3.2,7.9,26,9.9,5.7,1.4,0,12.3,17.8,1.2,1.8,0.1,2.2,0.2,4.1,5.3,23,9.6,0.6,0,0.7,0,7.5,1.6,51.2,13.7,0,0,0,0,0,2.5,64.7,0.1,2,4.5,17.9,2.6,5.5,2.7,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0.1,0.4,0,1.5,2.5,0,0,3.8,79,1.1,2.2,0,0,0,0,0,0,0,0,16.4,33.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.5,76.5,3,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.1,3.2,0.6,0,0,0,0.1,13.4,1.1,0,0.2,9.2,0.5,26,65.2,1.4,0,2,8.7,0.7,0.5,0.5,8.1,8.2,4.8,7.1,21.6,54.1,4,15.6,0.9,5.3,0.2,0.9,0,16.2,0,8.1,0.4,13.6,1.4,9.1,1.4,0,0.9,1.8,1.9,16.8,28.7,4.6,3,0,1.6,0,0,1.1,9.3,7.9,0.4,0,0,0,0,10.7,16.6,10.3,0,0.2,2.4,0,7.9,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.6,0,7.8,13.5,0.3,8.6,3.1,3.5,0,0,0,0,0,0,0,0,6.2,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,76.5,4,0,0,0,0,0,0,0,0,0,0,0,3.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0.3,0,0,0,0,0,0,0,0.3,5.4,8.3,0,1.4,7.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,5.3,0,0.1,0.6,0.2,0,0,0,0.9,0.7,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,6.2,0,0,0,0,0,0,0,0,0,0,0,6.3,2.6,21.3,0.2,11.4,2.3,17,11,1.6,0,2.5,0,0.2,8,13.4,0,0,0,1.1,3.9,0,0,0,0,2.7,8.2,65.2,9.2,31.7,12.8,0,1.1,23.2,0.4,0,4.1,7.8,17.9,56,2.7,4.6,8.8,0.1,0,1.5,0,2.6,13.7,5.1,16.3,4.5,0,0,0.1,0,0.2,41.9,16.9,0,0,0,0,0,0.7,39.4,4,23.7,0.4,0,2.8,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,13.2,1,0,16.4,2,0,35.1,8.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
28.5,76.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0.1,0.4,0.5,10.8,17.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,2.3,0,0,0,0,0,0,0,0,0,9.7,0,0,17,1,7.7,0.1,13.9,0.2,11.6,3.2,0,0.3,11.7,15.9,5.3,1.8,6.7,0,6.3,0,10.9,7.2,0,2.4,0,0,17.2,23.2,52,1.2,8.4,0.4,14.9,0,0,0.5,1.5,0.1,9.8,0,13.2,9.2,5.5,0,1.4,8.2,60.4,7.8,0,14.6,0,0,0,0,6.1,0.2,53.5,4.5,0,0,0,0,0,37,20.4,5.1,35.6,2.6,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,7,0,0,0,0.8,20.2,0,0,0,0,9.3,7.3,67.2,11.5,3.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.5,76.5,6,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,3.5,5.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,1.4,64.1,7.5,4.9,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.1,11.4,1.3,1.3,7.3,4.5,0.1,1.1,0,0,0,0,3.9,4.4,0.5,10.5,25.3,6.4,0,15.9,29.1,5.1,0,0,4.8,73.1,12.5,26.3,3,2.8,0,9.1,4,0,0,1,5.4,5.7,0.9,0,0.2,0.8,0,0,43.6,15.9,2.9,0,4.1,3.3,0,0,2.4,2.9,0.3,2.9,2.9,0.2,0.3,0.3,0,0,4.7,13.6,35.8,8.2,2.6,2.4,0,3.7,0.8,1.2,0,0,0.5,0,0,0,0,0,0,0,0,0,9.2,1.8,0,0,0,0,0,4.2,1.5,0.3,0,4.2,0,31.2,86.8,101.9,9.4,0.2,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.9,0.3,3.5,0.1,0,0,0,0,0
30.5,76.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0.8,0.4,1.1,0,0,0,0,0,0,0.3,0,0,0,0,0.6,4.2,0.5,0,0,0,0,0,0,0,0.3,3.6,0.3,7,0.6,0.2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0.8,19.9,0,0,0,2.3,0,4.1,30.8,6.4,0.5,28.2,93.3,2.7,24.2,101.1,8.3,0,0,0,0.3,41.3,23.1,2.1,0.8,22,0,0,1.8,18.1,14.2,0.2,110.3,17.2,0,8.6,29.9,1.9,1,51.7,146.9,36.8,1.1,0,0.3,1.1,0,44,22.4,22.4,4.5,4.6,1.4,0,14.9,0.5,0,0,0,0.6,5.5,0,0,0.4,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8.6,0,0,0,0,0,10.8,9.6,0,0,0.9,0,22.8,128,161,72,68.9,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4.8,0.2,1.6,0,0,0,0,0,0
31.5,76.5,8,0,0,0,0,0,0.1,0,0,0,0,1.2,2.9,4.8,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5.3,0,0,0,0,0,4.7,7.1,0,0,0,0,1.7,14.6,16.5,0,0,0,0,0,0,2.7,0.6,0,5.8,10.9,14.1,2,2.1,0.9,3.8,15.9,2.3,0,0,0,0,0,0,0,3.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0,0,0,0,0,0,0.3,0,2.8,1.1,0,0,0,1.8,0,0.9,0,0,0,0,0,0,0.9,2.9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.4,0,0,0,0,0,0,0,0,1.3,4.4,0.7,4.6,0,0,0,4.9,14.9,9.6,9.2,0,0,12.7,29.6,10.3,0,25.9,13.6,26.7,8.6,24.8,12.2,9.4,2.8,17,15.5,2.6,29.3,6.8,5.4,10.2,9.1,15.9,10.4,20.3,7,9.8,20,13.2,18,12.7,12.1,3.1,1.3,2.2,4.4,28.3,6.4,29.8,0.7,4.1,15,8.8,11.2,41,39.6,7,42.3,7.5,12.7,28.1,6.5,0,12.4,15.8,4.1,24.4,12.2,2.2,24.2,9.2,0.2,7.6,0,0,0,0,0,0,0,0,0,0,0.2,5.6,24.1,3.6,0,0,0,0,0,8.9,12.7,4,0.2,0,0,2.3,44.1,175.4,57.3,48.2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.5,0,61.8,17.4,27.6,2.8,3.5,0,0,0,0
32.5,76.5,9,0,0,0.2,0,0,1,0,0,0,0,2.9,10.9,7.2,10,2.4,0,0,0,0,0,0,2.5,0,0,0,0,1.7,5.5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.7,4.4,0,0,0,0,2.7,15.8,16.1,0.2,0,0,1.6,19.1,55.7,13.7,0,0,0,0,0,0,8.3,34.9,8,8.6,66.3,47.4,14.8,0,1,9.4,4.1,5.5,0,0,0,0,0,1.3,2.1,22.8,6.9,4.6,0,0,0,0,0,0,0.3,0,0,0,0,0,0,4.4,0,0,0,0,0,0.2,18.8,3.7,3.3,0,0,0,0,0,0,0,0,0,11.3,0,0.7,0,0,0.3,0.6,0,0,2.1,0,0,0,0,0,0,0,0.2,0,3.4,14.5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.6,0,4.4,5.6,1.4,0,0,0,0,0,0,1.8,5.9,5.8,4.8,10.6,1.2,0.9,5,44.8,15.1,17.5,44.8,26.2,10.1,19,34.8,0.7,3.4,22,38.4,72.5,20.8,8.7,3.4,9.2,13.5,76.5,84.2,41.5,60.9,30.9,10.7,21.7,18.3,71.8,59.5,15,86.9,164.1,73.6,16.7,4.3,20.1,16.1,20.3,21.1,10.5,27.9,84.6,132.4,56,8.8,8.9,28.9,59.6,67,60.8,10,8.1,11,51.9,33.7,19.7,9.3,2.1,24.3,15,16.5,26.4,33.2,12.5,46.4,50.7,1.9,0.5,2.1,0,0,0,0,0,14.5,1.2,23.5,27.3,6.3,15.5,3.9,9.2,0.8,0,0.4,2,5.4,14.1,7.1,0,0,3.1,19.1,13.1,84.6,126.1,83.2,73.6,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,20.9,0.2,0.7,42.3,0.3,0.1,4.3,0.6,0,0,0,0
24.5,77.5,10,0,0,0,0,0,0,0,0,0,0,0,3.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,3.9,1.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,1.1,0,0.2,0.3,0.9,0,0,10.2,15.7,4.5,3.3,3.6,19.1,40.6,52.1,0.1,2.7,3.4,55.8,0.3,1.7,1.6,10.2,5.3,28,8.5,20.1,2.4,27.9,0,0.7,7.7,35.8,0.9,29.6,26.4,45.7,12.5,0.7,0.8,30.9,17.3,0.1,5.7,0.2,0.5,1.6,2.8,14,28.3,39.4,7,1.1,0,4,0,4.9,8.8,4.8,0.3,0,0,0,4.8,3.9,2.2,27.1,2.8,3.4,3.9,18.1,1.1,1.7,0.7,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0.1,0.5,0,5.5,0,5.8,23.1,2.6,11.8,34.6,2.5,14.8,1,0,0,1.3,0.3,0.2,0,0.5,1.8,7.9,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
